2010.400000 0 -0 0 -0 -4.76843e-06 2.17996e-13 9.77175e-13 -8.64054e-08 1.74789e-09 5.81925e-14 7.84271e-13 1.62717e-11 -3.83421e-12 4.41904e-14
2010.500000 0 -0 0 -0 -4.74313e-06 2.19509e-13 9.73998e-13 -8.58447e-08 1.73965e-09 5.81508e-14 7.78967e-13 1.63321e-11 -3.86887e-12 4.37021e-14
2010.600000 0 -0 0 -0 -4.71799e-06 2.21014e-13 9.70927e-13 -8.52866e-08 1.73146e-09 5.81232e-14 7.73717e-13 1.64012e-11 -3.8803e-12 4.32447e-14
2010.700000 0 -0 0 -0 -4.69301e-06 2.2251e-13 9.67954e-13 -8.47311e-08 1.72331e-09 5.81075e-14 7.68532e-13 1.6461e-11 -3.84272e-12 4.28202e-14
2010.800000 0 -0 0 -0 -4.66818e-06 2.23995e-13 9.65073e-13 -8.41783e-08 1.71522e-09 5.81017e-14 7.63423e-13 1.65051e-11 -3.78656e-12 4.24296e-14
2010.900000 0 -0 0 -0 -4.64351e-06 2.25469e-13 9.62276e-13 -8.3628e-08 1.70715e-09 5.81038e-14 7.58398e-13 1.65248e-11 -3.67243e-12 4.20732e-14
2011.000000 0 -0 0 -0 -4.619e-06 2.26931e-13 9.59556e-13 -8.30803e-08 1.69912e-09 5.81124e-14 7.53469e-13 1.6518e-11 -3.52141e-12 4.17504e-14
2011.100000 0 -0 0 -0 -4.59465e-06 2.28379e-13 9.56906e-13 -8.25352e-08 1.69115e-09 5.81261e-14 7.48646e-13 1.64765e-11 -3.35137e-12 4.14602e-14
2011.200000 0 -0 0 -0 -4.57044e-06 2.29811e-13 9.54317e-13 -8.19926e-08 1.68317e-09 5.81433e-14 7.43938e-13 1.64058e-11 -3.11389e-12 4.12013e-14
2011.300000 0 -0 0 -0 -4.54639e-06 2.31225e-13 9.51782e-13 -8.14525e-08 1.67525e-09 5.81628e-14 7.39355e-13 1.63049e-11 -2.87652e-12 4.0972e-14
2011.400000 0 -0 0 -0 -4.5225e-06 2.3262e-13 9.49292e-13 -8.09149e-08 1.66733e-09 5.8183e-14 7.34903e-13 1.61764e-11 -2.58636e-12 4.07703e-14
